match_id,Pt,Set1,Set2,Gm1,Gm2,Pts,Gm#,TbSet,Svr,1st,2nd,Notes,PtWinner,Serve Result
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,68,1,0,0,1,15-0,11,TRUE,1,,5b38b3b2b1f1f1f1f2d#,,2,5
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,70,1,0,0,1,30-15,11,TRUE,1,4b2n#,,,1,4
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,90,1,0,2,3,0-0,15,TRUE,1,,5b37b2b3b3b3b2f2b1r1u1*,,1,5
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,92,1,0,2,3,30-0,15,TRUE,1,,4x,,2,4
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,93,1,0,2,3,30-15,15,TRUE,1,,5b37b3b3b3b3b1f1f3b2b2b1f2n#,,2,5
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,112,1,0,4,5,0-0,19,TRUE,1,4d,,,2,4
20250126-M-Australian_Open-F-Jannik_Sinner-Alexander_Zverev,112,1,0,4,5,0-0,19,TRUE,1,,5b28f3d@,,2,5
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,15,0,0,1,2,0-0,4,TRUE,2,4x;,,,1,4
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,15,0,0,1,2,0-0,4,TRUE,2,,5f29f!1w@,,1,5
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,16,0,0,1,2,0-15,4,TRUE,2,6d,,,2,6
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,16,0,0,1,2,0-15,4,TRUE,2,,5b2d@,,2,5
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,18,0,0,1,2,15-30,4,TRUE,2,4b28f3b3b3b3b2d@,,,1,4
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,19,0,0,1,2,15-40,4,TRUE,2,6m27o3*,,,2,6
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,20,0,0,1,2,30-40,4,TRUE,2,6f37b3b2f1f1f2b2n@,,,2,6
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,21,0,0,1,2,40-40,4,TRUE,2,6b28f1*,,,2,6
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,22,0,0,1,2,AD-40,4,TRUE,2,4x,,,1,4
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,22,0,0,1,2,AD-40,4,TRUE,2,,4d,,1,4
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,23,0,0,1,2,40-40,4,TRUE,2,4n,,,1,4
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,23,0,0,1,2,40-40,4,TRUE,2,,6b29f3b3b2f2b3b3b1w#,,1,6
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,24,0,0,1,2,40-AD,4,TRUE,2,4m3j!1n@,,,1,4
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,44,0,0,3,4,0-0,8,TRUE,2,4f17f2d@,,,1,4
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,45,0,0,3,4,0-15,8,TRUE,2,,5b38f3b3f3b1n#,,2,5
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,46,0,0,3,4,15-15,8,TRUE,2,4x,,,2,4
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,46,0,0,3,4,15-15,8,TRUE,2,,5f27f2f2f2b2f3b3b1f1f1f2d@,,2,5
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,47,0,0,3,4,30-15,8,TRUE,2,6r!3w#,,,2,6
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,48,0,0,3,4,40-15,8,TRUE,2,6d,6b2d@,,2,6
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,48,0,0,3,4,40-15,8,TRUE,2,6d,6b2d@,,2,6
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,64,0,1,1,1,0-0,12,TRUE,2,4f2d#,,,2,4
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,65,0,1,1,1,15-0,12,TRUE,2,6n,,,1,6
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,65,0,1,1,1,15-0,12,TRUE,2,,6f18f2d#,,1,6
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,66,0,1,1,1,15-15,12,TRUE,2,4n,,,1,4
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,66,0,1,1,1,15-15,12,TRUE,2,,6b19f3x#,,1,6
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,11,0,0,1,0,0-0,2,TRUE,2,4*,,,2,4
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,12,0,0,1,0,15-0,2,TRUE,2,4b2n#,,,2,4
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,14,0,0,1,0,40-0,2,TRUE,2,6f27f-38*,,,2,6
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,30,0,0,2,3,0-0,6,TRUE,2,6s27f+38*,,,2,6
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,31,0,0,2,3,15-0,6,TRUE,2,4x,,,1,4
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,31,0,0,2,3,15-0,6,TRUE,2,,5b27f+39b1v^17f-18h28b-38*,,1,5
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,32,0,0,2,3,15-15,6,TRUE,2,4n,,,1,4
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,32,0,0,2,3,15-15,6,TRUE,2,,5b18f17f19f19f19f27b18f18f19f19f18f1n@,,1,5
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,33,0,0,2,3,15-30,6,TRUE,2,4d,,,1,4
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,34,0,0,2,3,15-40,6,TRUE,2,5f28b27b28f38b2d#,,,2,5
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,35,0,0,2,3,30-40,6,TRUE,2,6n,,,2,6
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,35,0,0,2,3,30-40,6,TRUE,2,,5b38f38b39u37b-39b27h38b3z28f3z17w#,,2,5
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,36,0,0,2,3,40-40,6,TRUE,2,6n,,Medvedev has cracked his racket somehow and switches rackets.,2,6
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,36,0,0,2,3,40-40,6,TRUE,2,,5b18f18r27f-38m2o17*,Medvedev has cracked his racket somehow and switches rackets.,2,5
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,37,0,0,2,3,AD-40,6,TRUE,2,4n,,,2,4
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,37,0,0,2,3,AD-40,6,TRUE,2,,5f27f+38s2j17f2n#,,2,5
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,56,0,1,1,0,0-0,10,TRUE,2,6d,,,1,6
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,56,0,1,1,0,0-0,10,TRUE,2,,5b28b39b29b3d@,,1,5
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,57,0,1,1,0,0-15,10,TRUE,2,6r28f+37*,,,2,6
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,59,0,1,1,0,15-30,10,TRUE,2,4n,,,1,4
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,59,0,1,1,0,15-30,10,TRUE,2,,5b39b39b38f39b29f19f27f28b38b38b38b38b28f3d@,,1,5
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,60,0,1,1,0,15-40,10,TRUE,2,5f2n#,,,2,5
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,61,0,1,1,0,30-40,10,TRUE,2,4w,,,1,4
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,61,0,1,1,0,30-40,10,TRUE,2,,6r38f37b38f39b28f18f18f+38b2z29m3o37b19*,,1,6
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,94,0,1,5,0,0-0,14,TRUE,2,5b38b28b;38s39f1d@,,,2,5
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,95,0,1,5,0,15-0,14,TRUE,2,4b28f19f38w@,,,2,4
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,96,0,1,5,0,30-0,14,TRUE,2,6d,,,2,6
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,96,0,1,5,0,30-0,14,TRUE,2,,5f19f18f1n@,,2,5
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,115,1,1,0,2,0-0,18,TRUE,2,4+f2v^37*,,Medvedev challenges the double bounce. The ball bounced twice.,2,4
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,116,1,1,0,2,15-0,18,TRUE,2,4w,,,2,4
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,116,1,1,0,2,15-0,18,TRUE,2,,5b2n@,,2,5
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,117,1,1,0,2,30-0,18,TRUE,2,4+f2v28*,,,2,4
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,118,1,1,0,2,40-0,18,TRUE,2,6n,,,2,6
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,118,1,1,0,2,40-0,18,TRUE,2,,5b29f19f19f19f18f29b39b28b19f29b3d@,,2,6
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,140,1,1,1,5,0-0,22,TRUE,2,4+f39w#,,,2,4
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,141,1,1,1,5,15-0,22,TRUE,2,4b38b38b38b28f1d@,,,2,4
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,142,1,1,1,5,30-0,22,TRUE,2,6+d,,,1,6
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,142,1,1,1,5,30-0,22,TRUE,2,,6b18*,,1,6
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,143,1,1,1,5,30-15,22,TRUE,2,,5f27f+17f27f-39s3n#,,2,5
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,144,1,1,1,5,40-15,22,TRUE,2,5+f1d#,,Medvedev goes off court during the set break.,2,5
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,151,1,2,1,0,0-0,24,TRUE,2,4+f17*,,,1,4
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,152,1,2,1,0,0-15,24,TRUE,2,,6f18f18f19f19f28b28b27b38b38b38b38b37b38b27b38b19f17u17f-39s27*,,2,6
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,153,1,2,1,0,15-15,24,TRUE,2,5f2d#,,,2,5
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,154,1,2,1,0,30-15,24,TRUE,2,4n,,,1,4
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,154,1,2,1,0,30-15,24,TRUE,2,,5b38b39b29b38b39b29f38b39b29f39b19f1d#,,1,5
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,155,1,2,1,0,30-30,24,TRUE,2,,4f29f28b38w@,,2,4
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,156,1,2,1,0,40-30,24,TRUE,2,,5b2n@,,2,5
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,172,1,2,3,2,0-0,28,TRUE,2,6*,,,2,6
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,173,1,2,3,2,15-0,28,TRUE,2,4n,,,1,4
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,173,1,2,3,2,15-0,28,TRUE,2,,5b28f19f29b29b38b3n@,,1,5
